movieid,title,genre,img_path
389,le colonel chabert,"['Drama', 'Romance', 'War']",dataset/images/389.jpg
2205,mr. & mrs. smith,['Comedy'],dataset/images/2205.jpg
2661,it came from outer space,['Sci-Fi'],dataset/images/2661.jpg
2238,seven beauties,"['Comedy', 'Drama']",dataset/images/2238.jpg
176,living in oblivion,['Comedy'],dataset/images/176.jpg
1922,whatever,['Drama'],dataset/images/1922.jpg
246,hoop dreams,['Documentary'],dataset/images/246.jpg
2173,the navigator: a mediaeval odyssey,"['Adventure', 'Fantasy', 'Sci-Fi']",dataset/images/2173.jpg
2204,saboteur,['Thriller'],dataset/images/2204.jpg
314,the secret of roan inish,['Drama'],dataset/images/314.jpg
15,cutthroat island,"['Action', 'Adventure', 'Romance']",dataset/images/15.jpg
2164,surf nazis must die,['Drama'],dataset/images/2164.jpg
1148,the wrong trousers,"['Animation', 'Comedy']",dataset/images/1148.jpg
2050,herbie goes bananas,"['Adventure', ""Children's"", 'Comedy']",dataset/images/2050.jpg
707,mulholland falls,"['Crime', 'Film-Noir', 'Thriller']",dataset/images/707.jpg
1235,harold and maude,['Comedy'],dataset/images/1235.jpg
1288,this is spinal tap,"['Comedy', 'Drama', 'Musical']",dataset/images/1288.jpg
2155,the slums of beverly hills,['Comedy'],dataset/images/2155.jpg
2639,mommie dearest,['Drama'],dataset/images/2639.jpg
2326,shattered image,"['Drama', 'Thriller']",dataset/images/2326.jpg
1704,good will hunting,['Drama'],dataset/images/1704.jpg
3512,return to me,"['Drama', 'Romance']",dataset/images/3512.jpg
3095,the grapes of wrath,['Drama'],dataset/images/3095.jpg
592,batman,"['Action', 'Adventure', 'Crime', 'Drama']",dataset/images/592.jpg
2333,gods and monsters,['Drama'],dataset/images/2333.jpg
2736,brighton beach memoirs,['Comedy'],dataset/images/2736.jpg
2739,the color purple,['Drama'],dataset/images/2739.jpg
3435,double indemnity,"['Crime', 'Film-Noir']",dataset/images/3435.jpg
3608,pee-wee's big adventure,['Comedy'],dataset/images/3608.jpg
3,grumpier old men,"['Comedy', 'Romance']",dataset/images/3.jpg
2195,dirty work,['Comedy'],dataset/images/2195.jpg
1455,hotel de love,"['Comedy', 'Romance']",dataset/images/1455.jpg
2157,the chambermaid on the titanic,['Romance'],dataset/images/2157.jpg
2810,perfect blue,"['Animation', 'Mystery']",dataset/images/2810.jpg
3766,missing in action,"['Action', 'War']",dataset/images/3766.jpg
3438,teenage mutant ninja turtles,"['Action', ""Children's"", 'Fantasy']",dataset/images/3438.jpg
3335,jail bait,"['Crime', 'Drama']",dataset/images/3335.jpg
2612,mildred pierce,['Drama'],dataset/images/2612.jpg
41,richard iii,"['Drama', 'War']",dataset/images/41.jpg
2912,the limey,"['Action', 'Crime', 'Drama']",dataset/images/2912.jpg
450,with honors,"['Comedy', 'Drama']",dataset/images/450.jpg
3425,mo' better blues,['Drama'],dataset/images/3425.jpg
2718,drop dead gorgeous,['Comedy'],dataset/images/2718.jpg
912,casablanca,"['Drama', 'Romance', 'War']",dataset/images/912.jpg
1977,friday the 13th: the final chapter,['Horror'],dataset/images/1977.jpg
2211,secret agent,['Thriller'],dataset/images/2211.jpg
274,man of the house,['Comedy'],dataset/images/274.jpg
2724,runaway bride,"['Comedy', 'Romance']",dataset/images/2724.jpg
3490,horror express,['Horror'],dataset/images/3490.jpg
370,naked gun 33 1/3: the final insult,['Comedy'],dataset/images/370.jpg
308,three colors: white,['Drama'],dataset/images/308.jpg
3836,kelly's heroes,"['Action', 'Comedy', 'War']",dataset/images/3836.jpg
1377,batman returns,"['Action', 'Adventure', 'Comedy', 'Crime']",dataset/images/1377.jpg
2946,help!,"['Comedy', 'Musical']",dataset/images/2946.jpg
1097,e.t. the extra-terrestrial,"[""Children's"", 'Drama', 'Fantasy', 'Sci-Fi']",dataset/images/1097.jpg
2451,the gate,['Horror'],dataset/images/2451.jpg
1656,swept from the sea,['Romance'],dataset/images/1656.jpg
3392,she-devil,['Comedy'],dataset/images/3392.jpg
2963,joe the king,"['Crime', 'Drama']",dataset/images/2963.jpg
2942,flashdance,"['Drama', 'Romance']",dataset/images/2942.jpg
2099,song of the south,"['Adventure', 'Animation', ""Children's"", 'Musical']",dataset/images/2099.jpg
1265,groundhog day,"['Comedy', 'Romance']",dataset/images/1265.jpg
1932,the great ziegfeld,['Musical'],dataset/images/1932.jpg
3192,the terrorist,['Drama'],dataset/images/3192.jpg
2411,rocky iv,"['Action', 'Drama']",dataset/images/2411.jpg
2276,a soldier's daughter never cries,['Drama'],dataset/images/2276.jpg
316,stargate,"['Action', 'Adventure', 'Sci-Fi']",dataset/images/316.jpg
2836,outside providence,['Comedy'],dataset/images/2836.jpg
2827,the astronaut's wife,"['Sci-Fi', 'Thriller']",dataset/images/2827.jpg
482,killing zoe,['Thriller'],dataset/images/482.jpg
1061,sleepers,"['Crime', 'Drama']",dataset/images/1061.jpg
3031,repossessed,['Comedy'],dataset/images/3031.jpg
147,the basketball diaries,['Drama'],dataset/images/147.jpg
950,the thin man,['Mystery'],dataset/images/950.jpg
121,the boys of st. vincent,['Drama'],dataset/images/121.jpg
39,clueless,"['Comedy', 'Romance']",dataset/images/39.jpg
2453,the boy who could fly,"['Drama', 'Fantasy']",dataset/images/2453.jpg
1942,all the king's men,['Drama'],dataset/images/1942.jpg
2575,the dreamlife of angels,['Drama'],dataset/images/2575.jpg
3683,blood simple,"['Drama', 'Film-Noir']",dataset/images/3683.jpg
156,blue in the face,['Comedy'],dataset/images/156.jpg
1493,love and other catastrophes,['Romance'],dataset/images/1493.jpg
3760,the kentucky fried movie,['Comedy'],dataset/images/3760.jpg
3141,the two jakes,['Drama'],dataset/images/3141.jpg
1438,dante's peak,"['Action', 'Thriller']",dataset/images/1438.jpg
2848,othello,['Drama'],dataset/images/2848.jpg
269,my crazy life,['Drama'],dataset/images/269.jpg
1809,hana-bi,"['Comedy', 'Crime', 'Drama']",dataset/images/1809.jpg
1731,mr. magoo,['Comedy'],dataset/images/1731.jpg
3403,raise the titanic,"['Drama', 'Thriller']",dataset/images/3403.jpg
2272,one true thing,['Drama'],dataset/images/2272.jpg
606,candyman: farewell to the flesh,['Horror'],dataset/images/606.jpg
2019,seven samurai,"['Action', 'Drama']",dataset/images/2019.jpg
2606,idle hands,"['Comedy', 'Horror']",dataset/images/2606.jpg
2525,alligator,"['Action', 'Horror', 'Sci-Fi']",dataset/images/2525.jpg
2093,return to oz,"['Adventure', ""Children's"", 'Fantasy', 'Sci-Fi']",dataset/images/2093.jpg
2264,we're no angels,['Drama'],dataset/images/2264.jpg
3880,the ballad of ramblin' jack,['Documentary'],dataset/images/3880.jpg
1461,vegas vacation,['Comedy'],dataset/images/1461.jpg
102,mr. wrong,['Comedy'],dataset/images/102.jpg
971,cat on a hot tin roof,['Drama'],dataset/images/971.jpg
807,rendezvous in paris,"['Comedy', 'Romance']",dataset/images/807.jpg
471,the hudsucker proxy,"['Comedy', 'Romance']",dataset/images/471.jpg
1574,fall,['Romance'],dataset/images/1574.jpg
338,virtuosity,"['Sci-Fi', 'Thriller']",dataset/images/338.jpg
1078,bananas,"['Comedy', 'War']",dataset/images/1078.jpg
810,kazaam,"[""Children's"", 'Comedy', 'Fantasy']",dataset/images/810.jpg
953,it's a wonderful life,['Drama'],dataset/images/953.jpg
333,tommy boy,['Comedy'],dataset/images/333.jpg
3058,the ape,"['Horror', 'Sci-Fi']",dataset/images/3058.jpg
3635,the spy who loved me,['Action'],dataset/images/3635.jpg
1282,fantasia,"['Animation', ""Children's"", 'Musical']",dataset/images/1282.jpg
394,coldblooded,['Action'],dataset/images/394.jpg
3264,buffy the vampire slayer,"['Comedy', 'Horror']",dataset/images/3264.jpg
2290,stardust memories,"['Comedy', 'Drama']",dataset/images/2290.jpg
24,powder,"['Drama', 'Sci-Fi']",dataset/images/24.jpg
66,lawnmower man 2: beyond cyberspace,"['Sci-Fi', 'Thriller']",dataset/images/66.jpg
230,dolores claiborne,"['Drama', 'Thriller']",dataset/images/230.jpg
897,for whom the bell tolls,"['Adventure', 'War']",dataset/images/897.jpg
2656,tarantula,"['Horror', 'Sci-Fi']",dataset/images/2656.jpg
3577,two moon juction,['Drama'],dataset/images/3577.jpg
2180,torn curtain,['Thriller'],dataset/images/2180.jpg
1946,marty,"['Drama', 'Romance']",dataset/images/1946.jpg
2769,the yards,"['Crime', 'Mystery']",dataset/images/2769.jpg
2713,lake placid,"['Horror', 'Thriller']",dataset/images/2713.jpg
1760,spice world,"['Comedy', 'Musical']",dataset/images/1760.jpg
101,bottle rocket,['Comedy'],dataset/images/101.jpg
2572,10 things i hate about you,"['Comedy', 'Romance']",dataset/images/2572.jpg
3525,bachelor party,['Comedy'],dataset/images/3525.jpg
1006,the chamber,['Drama'],dataset/images/1006.jpg
1924,plan 9 from outer space,"['Horror', 'Sci-Fi']",dataset/images/1924.jpg
1592,air bud,"[""Children's"", 'Comedy']",dataset/images/1592.jpg
2828,dudley do-right,"[""Children's"", 'Comedy']",dataset/images/2828.jpg
352,crooklyn,['Comedy'],dataset/images/352.jpg
19,ace ventura: when nature calls,['Comedy'],dataset/images/19.jpg
2818,iron eagle iv,"['Action', 'War']",dataset/images/2818.jpg
2068,fanny and alexander,['Drama'],dataset/images/2068.jpg
1192,paris is burning,['Documentary'],dataset/images/1192.jpg
2579,following,['Drama'],dataset/images/2579.jpg
361,it could happen to you,"['Drama', 'Romance']",dataset/images/361.jpg
3469,inherit the wind,['Drama'],dataset/images/3469.jpg
2384,babe: pig in the city,"[""Children's"", 'Comedy']",dataset/images/2384.jpg
2519,house on haunted hill,['Horror'],dataset/images/2519.jpg
2154,how stella got her groove back,"['Drama', 'Romance']",dataset/images/2154.jpg
229,death and the maiden,"['Drama', 'Thriller']",dataset/images/229.jpg
2949,dr. no,['Action'],dataset/images/2949.jpg
2426,the theory of flight,"['Comedy', 'Drama', 'Romance']",dataset/images/2426.jpg
2037,candleshoe,"['Adventure', ""Children's"", 'Comedy']",dataset/images/2037.jpg
426,body snatchers,"['Horror', 'Sci-Fi', 'Thriller']",dataset/images/426.jpg
1696,bent,"['Drama', 'War']",dataset/images/1696.jpg
2916,total recall,"['Action', 'Adventure', 'Sci-Fi', 'Thriller']",dataset/images/2916.jpg
1301,forbidden planet,['Sci-Fi'],dataset/images/1301.jpg
671,mystery science theater 3000: the movie,"['Comedy', 'Sci-Fi']",dataset/images/671.jpg
1431,beverly hills ninja,"['Action', 'Comedy']",dataset/images/1431.jpg
2073,fandango,['Comedy'],dataset/images/2073.jpg
1320,alienâ³,"['Action', 'Horror', 'Sci-Fi', 'Thriller']",dataset/images/1320.jpg
3695,the toxic avenger part iii: the last temptation of toxie,"['Comedy', 'Horror']",dataset/images/3695.jpg
1038,unhook the stars,['Drama'],dataset/images/1038.jpg
1794,love and death on long island,"['Comedy', 'Drama']",dataset/images/1794.jpg
3736,the big carnival,['Drama'],dataset/images/3736.jpg
3334,key largo,"['Crime', 'Drama', 'Film-Noir', 'Thriller']",dataset/images/3334.jpg
3732,the fury,['Horror'],dataset/images/3732.jpg
670,the world of apu,['Drama'],dataset/images/670.jpg
3923,return of the fly,"['Horror', 'Sci-Fi']",dataset/images/3923.jpg
2944,the dirty dozen,"['Action', 'War']",dataset/images/2944.jpg
302,queen margot,"['Drama', 'Romance']",dataset/images/302.jpg
55,georgia,['Drama'],dataset/images/55.jpg
170,hackers,"['Action', 'Crime', 'Thriller']",dataset/images/170.jpg
2539,analyze this,['Comedy'],dataset/images/2539.jpg
247,heavenly creatures,"['Drama', 'Fantasy', 'Romance', 'Thriller']",dataset/images/247.jpg
3451,guess who's coming to dinner,"['Comedy', 'Drama']",dataset/images/3451.jpg
2846,the adventures of milo and otis,"[""Children's""]",dataset/images/2846.jpg
833,high school high,['Comedy'],dataset/images/833.jpg
1571,when the cats away,"['Comedy', 'Romance']",dataset/images/1571.jpg
3157,stuart little,"[""Children's"", 'Comedy']",dataset/images/3157.jpg
378,speechless,"['Comedy', 'Romance']",dataset/images/378.jpg
2652,the curse of frankenstein,['Horror'],dataset/images/2652.jpg
2194,the untouchables,"['Action', 'Crime', 'Drama']",dataset/images/2194.jpg
3477,empire records,"['Comedy', 'Drama']",dataset/images/3477.jpg
3864,godzilla 2000,"['Action', 'Adventure', 'Sci-Fi']",dataset/images/3864.jpg
281,nobody's fool,['Drama'],dataset/images/281.jpg
2341,dancing at lughnasa,['Drama'],dataset/images/2341.jpg
1507,paradise road,"['Drama', 'War']",dataset/images/1507.jpg
520,robin hood: men in tights,['Comedy'],dataset/images/520.jpg
733,the rock,"['Action', 'Adventure', 'Thriller']",dataset/images/733.jpg
2191,a merry war,['Comedy'],dataset/images/2191.jpg
2292,overnight delivery,['Romance'],dataset/images/2292.jpg
1694,the apostle,['Drama'],dataset/images/1694.jpg
2919,year of living dangerously,"['Drama', 'Romance']",dataset/images/2919.jpg
256,junior,"['Comedy', 'Sci-Fi']",dataset/images/256.jpg
2781,the tingler,['Horror'],dataset/images/2781.jpg
3463,last resort,['Comedy'],dataset/images/3463.jpg
3785,scary movie,"['Comedy', 'Horror']",dataset/images/3785.jpg
2858,american beauty,"['Comedy', 'Drama']",dataset/images/2858.jpg
3816,the official story,['Drama'],dataset/images/3816.jpg
3668,romeo and juliet,"['Drama', 'Romance']",dataset/images/3668.jpg
1003,extreme measures,"['Drama', 'Thriller']",dataset/images/1003.jpg
2863,a hard day's night,"['Comedy', 'Musical']",dataset/images/2863.jpg
599,the wild bunch,['Western'],dataset/images/599.jpg
1952,midnight cowboy,['Drama'],dataset/images/1952.jpg
3160,magnolia,['Drama'],dataset/images/3160.jpg
3006,the insider,['Drama'],dataset/images/3006.jpg
3550,the hunger,['Horror'],dataset/images/3550.jpg
3168,easy rider,"['Adventure', 'Drama']",dataset/images/3168.jpg
3396,the muppet movie,"[""Children's"", 'Comedy']",dataset/images/3396.jpg
2533,escape from the planet of the apes,"['Action', 'Sci-Fi']",dataset/images/2533.jpg
2087,peter pan,"['Animation', ""Children's"", 'Fantasy', 'Musical']",dataset/images/2087.jpg
3740,big trouble in little china,"['Action', 'Comedy']",dataset/images/3740.jpg
3761,"blood in, blood out","['Crime', 'Drama']",dataset/images/3761.jpg
2527,westworld,"['Action', 'Sci-Fi', 'Thriller', 'Western']",dataset/images/2527.jpg
3670,the story of g.i. joe,['War'],dataset/images/3670.jpg
2066,out of the past,['Film-Noir'],dataset/images/2066.jpg
1551,buddy,"['Adventure', ""Children's"", 'Drama']",dataset/images/1551.jpg
3667,rent-a-cop,"['Action', 'Comedy']",dataset/images/3667.jpg
2197,firelight,['Drama'],dataset/images/2197.jpg
2512,the ballad of narayama,['Drama'],dataset/images/2512.jpg
3262,twin peaks: fire walk with me,"['Drama', 'Mystery']",dataset/images/3262.jpg
3355,the ninth gate,['Thriller'],dataset/images/3355.jpg
1501,keys to tulsa,['Crime'],dataset/images/1501.jpg
1982,halloween,['Horror'],dataset/images/1982.jpg
1363,the preacher's wife,['Drama'],dataset/images/1363.jpg
1744,firestorm,"['Action', 'Adventure', 'Thriller']",dataset/images/1744.jpg
3622,the twelve chairs,['Comedy'],dataset/images/3622.jpg
3886,steal this movie!,['Drama'],dataset/images/3886.jpg
2567,edtv,['Comedy'],dataset/images/2567.jpg
3793,x-men,"['Action', 'Sci-Fi']",dataset/images/3793.jpg
3901,duets,"['Comedy', 'Drama']",dataset/images/3901.jpg
3282,different for girls,['Comedy'],dataset/images/3282.jpg
1447,gridlock'd,['Crime'],dataset/images/1447.jpg
3693,the toxic avenger,"['Comedy', 'Horror']",dataset/images/3693.jpg
1150,the return of martin guerre,['Drama'],dataset/images/1150.jpg
1432,metro,['Action'],dataset/images/1432.jpg
21,get shorty,"['Action', 'Comedy', 'Drama']",dataset/images/21.jpg
2497,message in a bottle,['Romance'],dataset/images/2497.jpg
1762,deep rising,"['Action', 'Horror', 'Sci-Fi']",dataset/images/1762.jpg
1090,platoon,"['Drama', 'War']",dataset/images/1090.jpg
818,a very brady sequel,['Comedy'],dataset/images/818.jpg
2988,melvin and howard,['Drama'],dataset/images/2988.jpg
2394,the prince of egypt,"['Animation', 'Musical']",dataset/images/2394.jpg
996,last man standing,"['Action', 'Drama', 'Western']",dataset/images/996.jpg
82,antonia's line,['Drama'],dataset/images/82.jpg
1616,the peacemaker,"['Action', 'Thriller', 'War']",dataset/images/1616.jpg
1100,days of thunder,"['Action', 'Romance']",dataset/images/1100.jpg
3196,stalag 17,"['Drama', 'War']",dataset/images/3196.jpg
1123,a perfect candidate,['Documentary'],dataset/images/1123.jpg
3257,the bodyguard,"['Action', 'Drama', 'Romance', 'Thriller']",dataset/images/3257.jpg
2772,detroit rock city,['Comedy'],dataset/images/2772.jpg
3158,the emperor and the assassin,['Drama'],dataset/images/3158.jpg
366,wes craven's new nightmare,['Horror'],dataset/images/366.jpg
2961,the story of us,"['Comedy', 'Drama']",dataset/images/2961.jpg
2856,i saw what you did,['Thriller'],dataset/images/2856.jpg
594,snow white and the seven dwarfs,"['Animation', ""Children's"", 'Musical']",dataset/images/594.jpg
1017,swiss family robinson,"['Adventure', ""Children's""]",dataset/images/1017.jpg
3928,abbott and costello meet frankenstein,"['Comedy', 'Horror']",dataset/images/3928.jpg
2137,charlotte's web,"['Animation', ""Children's""]",dataset/images/2137.jpg
2738,crimes of the heart,"['Comedy', 'Drama']",dataset/images/2738.jpg
2360,the celebration,['Drama'],dataset/images/2360.jpg
2288,the thing,"['Action', 'Horror', 'Sci-Fi', 'Thriller']",dataset/images/2288.jpg
538,six degrees of separation,['Drama'],dataset/images/538.jpg
1086,dial m for murder,"['Mystery', 'Thriller']",dataset/images/1086.jpg
353,the crow,"['Action', 'Romance', 'Thriller']",dataset/images/353.jpg
589,terminator 2: judgment day,"['Action', 'Sci-Fi', 'Thriller']",dataset/images/589.jpg
1657,wonderland,['Documentary'],dataset/images/1657.jpg
2899,gulliver's travels,"['Adventure', 'Animation', ""Children's""]",dataset/images/2899.jpg
3137,the sea wolves,"['Action', 'War']",dataset/images/3137.jpg
342,muriel's wedding,"['Comedy', 'Romance']",dataset/images/342.jpg
3586,the idolmaker,['Drama'],dataset/images/3586.jpg
852,tin cup,"['Comedy', 'Romance']",dataset/images/852.jpg
902,breakfast at tiffany's,"['Drama', 'Romance']",dataset/images/902.jpg
1457,fools rush in,"['Comedy', 'Romance']",dataset/images/1457.jpg
2162,the neverending story ii: the next chapter,"['Adventure', ""Children's"", 'Fantasy']",dataset/images/2162.jpg
949,east of eden,['Drama'],dataset/images/949.jpg
1199,brazil,['Sci-Fi'],dataset/images/1199.jpg
1162,the ruling class,['Comedy'],dataset/images/1162.jpg
771,la vie est belle,"['Comedy', 'Drama']",dataset/images/771.jpg
3466,heart and souls,"['Comedy', 'Fantasy']",dataset/images/3466.jpg
149,amateur,"['Crime', 'Drama', 'Thriller']",dataset/images/149.jpg
3040,meatballs,['Comedy'],dataset/images/3040.jpg
417,barcelona,"['Comedy', 'Romance']",dataset/images/417.jpg
836,chain reaction,"['Action', 'Adventure', 'Thriller']",dataset/images/836.jpg
1791,twilight,"['Crime', 'Drama']",dataset/images/1791.jpg
3569,the idiots,"['Comedy', 'Drama']",dataset/images/3569.jpg
196,species,"['Horror', 'Sci-Fi']",dataset/images/196.jpg
700,angus,['Comedy'],dataset/images/700.jpg
2804,a christmas story,"['Comedy', 'Drama']",dataset/images/2804.jpg
2842,best laid plans,"['Crime', 'Drama']",dataset/images/2842.jpg
2972,red sorghum,"['Drama', 'War']",dataset/images/2972.jpg
942,laura,"['Crime', 'Film-Noir', 'Mystery']",dataset/images/942.jpg
3051,anywhere but here,['Drama'],dataset/images/3051.jpg
1834,the spanish prisoner,"['Drama', 'Thriller']",dataset/images/1834.jpg
499,mr. wonderful,"['Comedy', 'Romance']",dataset/images/499.jpg
609,homeward bound ii: lost in san francisco,"['Adventure', ""Children's""]",dataset/images/609.jpg
3099,shampoo,"['Comedy', 'Romance']",dataset/images/3099.jpg
2390,little voice,['Comedy'],dataset/images/2390.jpg
1221,the godfather: part ii,"['Action', 'Crime', 'Drama']",dataset/images/1221.jpg
2130,atlantic city,"['Crime', 'Drama', 'Romance']",dataset/images/2130.jpg
3598,hamlet,['Drama'],dataset/images/3598.jpg
627,the last supper,"['Drama', 'Thriller']",dataset/images/627.jpg
2111,the man with two brains,['Comedy'],dataset/images/2111.jpg
2964,julien donkey-boy,['Drama'],dataset/images/2964.jpg
287,nina takes a lover,"['Comedy', 'Romance']",dataset/images/287.jpg
1076,the innocents,['Thriller'],dataset/images/1076.jpg
1429,jackie chan's first strike,['Action'],dataset/images/1429.jpg
3916,remember the titans,['Drama'],dataset/images/3916.jpg
1897,high art,"['Drama', 'Romance']",dataset/images/1897.jpg
449,fear of a black hat,['Comedy'],dataset/images/449.jpg
3296,to sir with love,['Drama'],dataset/images/3296.jpg
2914,molly,"['Comedy', 'Drama']",dataset/images/2914.jpg
273,mary shelley's frankenstein,"['Drama', 'Horror']",dataset/images/273.jpg
1362,the garden of finzi-contini,['Drama'],dataset/images/1362.jpg
830,the first wives club,['Comedy'],dataset/images/830.jpg
306,three colors: red,['Drama'],dataset/images/306.jpg
3319,judy berlin,['Drama'],dataset/images/3319.jpg
2535,earthquake,['Action'],dataset/images/2535.jpg
1349,nosferatu a venezia,['Horror'],dataset/images/1349.jpg
1719,the sweet hereafter,['Drama'],dataset/images/1719.jpg
3752,"me, myself and irene",['Comedy'],dataset/images/3752.jpg
1004,the glimmer man,"['Action', 'Thriller']",dataset/images/1004.jpg
1409,michael,"['Comedy', 'Romance']",dataset/images/1409.jpg
3015,coma,['Thriller'],dataset/images/3015.jpg
372,reality bites,"['Comedy', 'Drama']",dataset/images/372.jpg
3206,against all odds,['Romance'],dataset/images/3206.jpg
2240,my bodyguard,['Drama'],dataset/images/2240.jpg
1018,that darn cat!,"[""Children's"", 'Comedy', 'Mystery']",dataset/images/1018.jpg
3265,hard-boiled,"['Action', 'Crime']",dataset/images/3265.jpg
3310,the kid,['Action'],dataset/images/3310.jpg
2638,the mummy's tomb,['Horror'],dataset/images/2638.jpg
1193,one flew over the cuckoo's nest,['Drama'],dataset/images/1193.jpg
973,meet john doe,['Drama'],dataset/images/973.jpg
1957,chariots of fire,['Drama'],dataset/images/1957.jpg
1812,wide awake,"[""Children's"", 'Comedy', 'Drama']",dataset/images/1812.jpg
1870,"dancer, texas pop. 81","['Comedy', 'Drama']",dataset/images/1870.jpg
1496,anna karenina,"['Drama', 'Romance']",dataset/images/1496.jpg
2473,soul man,['Comedy'],dataset/images/2473.jpg
3685,prizzi's honor,"['Comedy', 'Drama', 'Romance']",dataset/images/3685.jpg
3112,'night mother,['Drama'],dataset/images/3112.jpg
2621,xiu xiu: the sent-down girl,"['Drama', 'Romance']",dataset/images/2621.jpg
237,forget paris,"['Comedy', 'Romance']",dataset/images/237.jpg
3932,the invisible man,"['Horror', 'Sci-Fi']",dataset/images/3932.jpg
2874,the pajama game,['Comedy'],dataset/images/2874.jpg
272,the madness of king george,['Drama'],dataset/images/272.jpg
780,independence day,"['Action', 'Sci-Fi', 'War']",dataset/images/780.jpg
2830,cabaret balkan,['Drama'],dataset/images/2830.jpg
2626,edge of seventeen,"['Comedy', 'Drama', 'Romance']",dataset/images/2626.jpg
3362,dog day afternoon,"['Comedy', 'Crime', 'Drama']",dataset/images/3362.jpg
2100,splash,"['Comedy', 'Fantasy', 'Romance']",dataset/images/2100.jpg
364,the lion king,"['Animation', ""Children's"", 'Musical']",dataset/images/364.jpg
3882,bring it on,['Comedy'],dataset/images/3882.jpg
1855,krippendorf's tribe,['Comedy'],dataset/images/1855.jpg
2488,peeping tom,"['Drama', 'Horror', 'Thriller']",dataset/images/2488.jpg
3665,curse of the puppet master,"['Horror', 'Sci-Fi', 'Thriller']",dataset/images/3665.jpg
223,clerks,['Comedy'],dataset/images/223.jpg
1967,labyrinth,"['Adventure', ""Children's"", 'Fantasy']",dataset/images/1967.jpg
850,cyclo,"['Crime', 'Drama']",dataset/images/850.jpg
1128,the fog,['Horror'],dataset/images/1128.jpg
3576,the hidden,"['Action', 'Horror', 'Sci-Fi']",dataset/images/3576.jpg
2737,assassination,['Action'],dataset/images/2737.jpg
1906,mr. jealousy,"['Comedy', 'Romance']",dataset/images/1906.jpg
2839,west beirut,['Drama'],dataset/images/2839.jpg
1541,addicted to love,"['Comedy', 'Romance']",dataset/images/1541.jpg
2410,rocky iii,"['Action', 'Drama']",dataset/images/2410.jpg
1992,child's play 2,['Horror'],dataset/images/1992.jpg
2053,"honey, i blew up the kid","[""Children's"", 'Comedy', 'Sci-Fi']",dataset/images/2053.jpg
1962,driving miss daisy,['Drama'],dataset/images/1962.jpg
2386,jerry springer: ringmaster,['Drama'],dataset/images/2386.jpg
3366,where eagles dare,"['Action', 'Adventure', 'War']",dataset/images/3366.jpg
720,wallace & gromit: the best of aardman animation,['Animation'],dataset/images/720.jpg
2542,"lock, stock & two smoking barrels","['Comedy', 'Crime', 'Thriller']",dataset/images/2542.jpg
2637,the mummy's hand,['Horror'],dataset/images/2637.jpg
371,the paper,"['Comedy', 'Drama']",dataset/images/371.jpg
2005,the goonies,"['Adventure', ""Children's"", 'Fantasy']",dataset/images/2005.jpg
438,the cowboy way,"['Action', 'Comedy']",dataset/images/438.jpg
3906,under suspicion,['Crime'],dataset/images/3906.jpg
3171,room at the top,['Drama'],dataset/images/3171.jpg
3646,big momma's house,['Comedy'],dataset/images/3646.jpg
1589,cop land,"['Crime', 'Drama', 'Mystery']",dataset/images/1589.jpg
1406,la cã©rã©monie,['Drama'],dataset/images/1406.jpg
1517,austin powers: international man of mystery,['Comedy'],dataset/images/1517.jpg
2733,vibes,"['Adventure', 'Comedy']",dataset/images/2733.jpg
860,"maybe, maybe not",['Comedy'],dataset/images/860.jpg
1232,stalker,"['Mystery', 'Sci-Fi']",dataset/images/1232.jpg
2369,desperately seeking susan,"['Comedy', 'Romance']",dataset/images/2369.jpg
2367,king kong,"['Action', 'Adventure', 'Horror']",dataset/images/2367.jpg
1758,dangerous beauty,['Drama'],dataset/images/1758.jpg
2097,something wicked this way comes,"[""Children's"", 'Horror']",dataset/images/2097.jpg
3566,the big kahuna,"['Comedy', 'Drama']",dataset/images/3566.jpg
3642,in old california,['Western'],dataset/images/3642.jpg
2643,superman iv: the quest for peace,"['Action', 'Adventure', 'Sci-Fi']",dataset/images/2643.jpg
1535,love! valour! compassion!,"['Drama', 'Romance']",dataset/images/1535.jpg
2007,polish wedding,['Comedy'],dataset/images/2007.jpg
3807,sinbad and the eye of the tiger,"['Action', 'Adventure']",dataset/images/3807.jpg
1827,the big one,"['Comedy', 'Documentary']",dataset/images/1827.jpg
2599,election,['Comedy'],dataset/images/2599.jpg
1298,pink floyd - the wall,"['Drama', 'Musical', 'War']",dataset/images/1298.jpg
2121,cujo,"['Horror', 'Thriller']",dataset/images/2121.jpg
3368,the big country,"['Romance', 'Western']",dataset/images/3368.jpg
166,the doom generation,"['Comedy', 'Drama']",dataset/images/166.jpg
414,the air up there,['Comedy'],dataset/images/414.jpg
719,multiplicity,['Comedy'],dataset/images/719.jpg
2829,the muse,"['Comedy', 'Drama']",dataset/images/2829.jpg
32,twelve monkeys,"['Drama', 'Sci-Fi']",dataset/images/32.jpg
30,shanghai triad,['Drama'],dataset/images/30.jpg
2589,friends & lovers,"['Comedy', 'Drama', 'Romance']",dataset/images/2589.jpg
448,fearless,['Drama'],dataset/images/448.jpg
1563,dream with the fishes,['Drama'],dataset/images/1563.jpg
22,copycat,"['Crime', 'Drama', 'Thriller']",dataset/images/22.jpg
621,my favorite season,['Drama'],dataset/images/621.jpg
2459,the texas chainsaw massacre,['Horror'],dataset/images/2459.jpg
2425,the general,['Crime'],dataset/images/2425.jpg
